Metric,Adair County,Alfalfa County,Atoka County,Beaver County,Beckham County,Blaine County,Bryan County,Caddo County,Canadian County,Carter County,Cherokee County,Choctaw County,Cimarron County,Cleveland County,Coal County,Comanche County,Cotton County,Craig County,Creek County,Custer County,Delaware County,Dewey County,Ellis County,Garfield County,Garvin County,Grady County,Grant County,Greer County,Harmon County,Harper County,Haskell County,Hughes County,Jackson County,Jefferson County,Johnston County,Kay County,Kingfisher County,Kiowa County,Latimer County,Le Flore County,Lincoln County,Logan County,Love County,Major County,Marshall County,Mayes County,McClain County,McCurtain County,McIntosh County,Murray County,Muskogee County,Noble County,Nowata County,Okfuskee County,Oklahoma County,Okmulgee County,Osage County,Ottawa County,Pawnee County,Payne County,Pittsburg County,Pontotoc County,Pottawatomie County,Pushmataha County,Roger Mills County,Rogers County,Seminole County,Sequoyah County,Stephens County,Texas County,Tillman County,Tulsa County,Wagoner County,Washington County,Washita County,Woods County,Woodward County
Number of voting-age citizens,15926,4561,10629,3827,16866,7283,33178,21388,90045,35359,36074,11387,1641,200070,4349,91817,4660,11373,53000,20414,32049,3555,3087,44036,20164,39913,3448,4929,2077,2426,9549,10799,18366,4774,8349,33521,10458,6993,8247,36575,25777,33431,6894,26377,24289,16055,5637,11485,30551,10336,51643,8625,8008,9287,509993,29694,36582,23767,12410,60308,34492,28474,53109,8656,2770,65958,18781,31046,33429,11551,5612,432516,54897,38340,8407,7131,15081
Percent aged under 18,27%,20%,23%,26%,25%,27%,24%,26%,26%,25%,23%,24%,24%,22%,23%,24%,23%,22%,24%,25%,21%,26%,24%,26%,25%,24%,24%,20%,24%,26%,24%,21%,26%,24%,24%,25%,27%,23%,22%,24%,25%,23%,25%,26%,23%,24%,25%,26%,20%,23%,24%,24%,22%,23%,26%,24%,22%,25%,24%,19%,22%,24%,24%,22%,26%,24%,25%,24%,24%,28%,25%,25%,25%,23%,26%,21%,25%
(Rank - age under 18),4,74,61,8,25,3,50,16,5,20,63,48,34,68,58,41,62,67,39,27,72,9,53,11,18,35,33,75,31,6,42,71,13,43,36,22,2,56,69,37,30,60,26,10,57,44,19,14,76,59,32,49,64,55,12,40,65,24,46,77,66,47,38,70,7,45,21,52,51,1,29,17,28,54,15,73,23
Percent aged 65 and up,15%,18%,18%,18%,14%,19%,17%,16%,13%,16%,16%,20%,24%,13%,20%,12%,19%,20%,17%,14%,24%,19%,21%,16%,17%,15%,21%,18%,20%,18%,20%,19%,14%,20%,18%,19%,16%,19%,20%,17%,18%,16%,19%,19%,21%,18%,15%,17%,25%,19%,17%,19%,19%,17%,13%,18%,20%,18%,19%,12%,19%,16%,16%,23%,19%,16%,18%,18%,19%,11%,18%,14%,16%,19%,17%,17%,15%
(Rank - age above 65),66,40,35,36,69,29,46,57,74,54,59,13,3,73,8,75,26,14,45,70,2,16,7,61,50,65,6,41,10,37,9,21,68,12,32,28,62,17,11,47,38,60,31,20,5,42,64,48,1,19,53,24,18,49,72,39,15,34,30,76,27,56,58,4,22,55,44,43,25,77,33,71,63,23,51,52,67
Median household income,"$33,632 ","$53,695 ","$36,766 ","$53,493 ","$47,407 ","$44,229 ","$39,219 ","$40,296 ","$68,291 ","$47,966 ","$36,297 ","$32,458 ","$44,000 ","$61,275 ","$41,111 ","$48,493 ","$43,019 ","$42,781 ","$45,630 ","$43,247 ","$39,144 ","$49,398 ","$51,745 ","$49,841 ","$40,978 ","$55,552 ","$48,118 ","$35,231 ","$36,703 ","$48,559 ","$36,418 ","$33,578 ","$44,211 ","$37,105 ","$38,080 ","$44,391 ","$60,814 ","$36,069 ","$35,942 ","$37,005 ","$44,914 ","$54,305 ","$45,200 ","$51,607 ","$41,669 ","$45,922 ","$61,730 ","$32,664 ","$36,903 ","$48,008 ","$40,581 ","$50,316 ","$41,800 ","$35,106 ","$51,082 ","$38,446 ","$46,074 ","$39,210 ","$44,619 ","$42,035 ","$44,520 ","$44,212 ","$42,453 ","$34,222 ","$54,629 ","$62,622 ","$36,671 ","$39,629 ","$44,505 ","$50,993 ","$36,350 ","$51,476 ","$61,882 ","$52,283 ","$45,642 ","$50,441 ","$57,403 "
(Rank - median household income),74,11,63,12,28,39,55,53,1,27,68,77,42,5,50,24,44,45,32,43,57,22,14,21,51,8,25,71,64,23,66,75,41,60,59,38,6,69,70,61,34,10,33,15,49,30,4,76,62,26,52,20,48,72,17,58,29,56,35,47,36,40,46,73,9,2,65,54,37,18,67,16,3,13,31,19,7
Residents receiving food stamps,9227,621,3417,564,5470,2543,10283,7824,15828,13190,11355,6045,342,44136,1518,28411,1412,3730,18643,5971,10514,611,547,15221,7260,10522,474,1761,828,349,4517,3536,6518,2281,3157,14403,2121,2970,1573,17916,7650,7478,1919,1088,3637,10402,6840,12234,6463,2821,22899,2180,2552,3525,178138,13689,8151,10451,3693,12303,11403,10478,21224,3703,521,16080,8810,14574,10746,3714,2355,126464,9272,11761,2597,1570,3879
(Rank - food stamps),1,74,35,76,39,26,46,25,73,23,41,2,64,63,24,42,40,32,27,50,34,71,70,38,28,53,75,18,17,77,6,29,31,4,21,15,69,13,66,5,49,62,54,68,47,33,57,3,14,51,12,55,36,20,43,9,61,11,48,65,30,22,19,10,67,59,8,7,37,58,16,52,72,45,44,60,56
Poverty (all ages),29%,16%,20%,12%,17%,18%,17%,21%,8%,16%,23%,27%,18%,12%,22%,16%,17%,18%,16%,18%,18%,13%,13%,15%,18%,13%,13%,27%,26%,11%,21%,25%,19%,22%,22%,17%,10%,22%,21%,22%,16%,15%,14%,12%,16%,18%,11%,26%,21%,13%,21%,13%,17%,25%,16%,21%,16%,19%,17%,25%,14%,16%,18%,22%,13%,9%,23%,20%,17%,14%,24%,16%,11%,14%,16%,14%,13%
"(Rank - poverty, all ages)",1,48,24,71,37,30,38,19,77,43,10,2,30,69,15,46,38,33,52,28,30,64,66,54,33,64,63,3,4,74,21,8,26,13,15,41,75,12,22,17,48,55,58,70,50,33,73,5,20,61,18,61,36,6,44,23,52,27,41,6,56,44,28,14,66,76,11,25,40,58,9,50,72,57,47,60,68
Children living in poverty,38%,19%,30%,16%,21%,27%,24%,28%,11%,23%,31%,37%,33%,13%,29%,23%,23%,24%,22%,20%,28%,19%,18%,22%,24%,17%,20%,30%,36%,15%,30%,34%,28%,30%,30%,23%,14%,32%,29%,28%,23%,20%,22%,16%,25%,25%,15%,37%,34%,18%,30%,17%,26%,30%,24%,28%,22%,27%,22%,19%,20%,21%,25%,34%,19%,13%,33%,31%,25%,19%,32%,24%,16%,21%,24%,17%,18%
(Rank - child poverty),1,60,16,70,51,29,35,25,77,45,13,3,8,76,21,41,43,38,48,54,25,62,63,50,37,68,57,14,4,73,15,7,27,16,20,43,74,10,22,23,42,56,48,69,32,33,72,2,5,64,16,66,30,19,36,24,47,28,46,61,55,53,33,6,58,75,9,12,31,59,10,40,71,51,39,67,65
Median value of owner-occupied homes,"$76,600 ","$64,600 ","$85,400 ","$89,300 ","$122,400 ","$77,900 ","$90,100 ","$78,400 ","$144,600 ","$97,000 ","$108,100 ","$80,900 ","$59,500 ","$146,100 ","$80,100 ","$115,800 ","$79,900 ","$90,600 ","$105,000 ","$119,000 ","$109,000 ","$84,200 ","$81,800 ","$96,900 ","$88,000 ","$111,200 ","$73,200 ","$61,600 ","$51,300 ","$74,100 ","$80,100 ","$67,600 ","$90,300 ","$56,600 ","$78,200 ","$78,800 ","$122,100 ","$60,300 ","$80,500 ","$81,600 ","$99,800 ","$142,900 ","$89,000 ","$89,300 ","$85,700 ","$104,000 ","$152,600 ","$73,700 ","$90,100 ","$88,500 ","$91,500 ","$87,500 ","$76,300 ","$76,400 ","$133,400 ","$78,800 ","$100,000 ","$82,600 ","$85,100 ","$135,600 ","$94,500 ","$107,800 ","$102,700 ","$72,600 ","$86,100 ","$144,600 ","$69,200 ","$89,600 ","$98,400 ","$92,700 ","$56,600 ","$138,500 ","$141,700 ","$111,300 ","$77,600 ","$88,200 ","$115,400 "
(Rank - home value),62,71,45,36,10,60,33,58,3,26,18,51,74,2,53,13,55,31,20,12,17,47,49,27,41,16,67,72,77,65,53,70,32,75,59,56,11,73,52,50,24,5,38,36,44,21,1,66,33,39,30,42,64,63,9,56,23,48,46,8,28,19,22,68,43,3,69,35,25,29,75,7,6,15,61,40,14
Average A-F school grade,64,81,83,78,78,72,82,73,84,78,76,68,77,81,81,80,81,77,74,80,69,74,73,79,77,81,77,76,65,79,70,74,76,68,70,73,81,77,74,71,77,77,66,76,81,75,81,73,68,76,75,75,78,64,71,68,71,73,70,81,76,79,72,71,86,78,71,77,78,72,71,71,78,77,77,84,77
(Rank - school grades),77,9,4,22,24,56,5,52,2,26,41,70,34,14,12,15,9,29,50,16,69,48,55,18,33,7,30,40,75,19,67,47,43,72,66,51,11,28,48,60,27,36,74,42,12,46,8,54,73,39,44,45,22,76,62,71,63,53,68,6,38,17,58,59,1,21,65,37,25,57,61,64,20,32,31,3,35
Students eligible for free/reduced lunch price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Rank - free and reduced lunch),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Students enrolled in public school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Rank - public school enrollment),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overall health rank,75,9,47,31,51,53,43,65,2,64,66,72,69,5,71,26,49,36,44,13,52,46,27,19,61,17,21,24,20,38,55,60,45,74,68,33,1,59,40,48,37,3,28,30,35,41,15,67,70,54,63,12,57,77,23,58,22,56,42,11,50,29,34,76,4,6,73,62,39,8,25,18,7,16,32,10,14
Residents with a disability,18.30%,16.60%,23.30%,9.40%,14.70%,20.70%,19.30%,18.20%,12.90%,17.60%,16.90%,21.60%,12.00%,12.80%,20.10%,17.60%,20.40%,22.20%,16.30%,15.00%,22.00%,17.30%,14.40%,14.40%,14.50%,15.20%,16.30%,19.90%,19.50%,11.40%,22.80%,20.30%,15.20%,20.90%,25.80%,17.40%,17.00%,20.40%,23.60%,20.90%,19.80%,12.20%,16.30%,13.80%,20.10%,23.60%,19.30%,30.80%,20.00%,19.60%,18.80%,16.60%,19.00%,22.70%,13.30%,19.70%,19.00%,18.40%,18.40%,11.20%,21.60%,15.60%,17.50%,28.80%,13.60%,15.20%,20.60%,24.00%,19.30%,9.30%,18.10%,13.30%,15.50%,16.50%,12.30%,13.60%,12.10%
(Rank - disability),37,47,7,76,59,16,29,38,68,40,46,12,73,69,21,40,18,10,50,58,11,44,61,61,60,55,50,24,28,74,8,20,55,14,3,43,45,18,5,14,25,71,50,63,21,5,29,1,23,27,34,47,32,9,66,26,32,35,35,75,12,53,42,2,64,55,17,4,29,77,39,66,54,49,70,64,72
Adults with obesity,39%,36%,34%,39%,36%,38%,33%,37%,35%,32%,36%,36%,33%,30%,36%,35%,36%,27%,37%,31%,33%,36%,31%,37%,34%,35%,36%,33%,37%,35%,39%,32%,34%,36%,39%,30%,32%,31%,33%,39%,39%,31%,34%,32%,35%,38%,32%,36%,35%,40%,37%,33%,36%,31%,31%,38%,35%,37%,34%,29%,32%,36%,34%,30%,33%,33%,36%,33%,34%,33%,33%,30%,34%,33%,41%,33%,39%
(Rank - adult obesity),7,25,39,5,29,10,58,15,33,61,29,22,51,73,27,35,22,77,16,70,47,29,68,18,44,35,19,54,16,33,9,61,41,25,3,74,63,71,57,4,6,66,45,65,32,12,64,24,37,2,13,51,19,68,67,11,38,14,43,76,60,27,40,72,51,54,19,58,42,54,47,75,45,50,1,47,7
Percentage of uninsured residents,25%,17%,22%,20%,17%,19%,19%,25%,13%,18%,26%,22%,27%,14%,23%,16%,19%,21%,17%,20%,23%,19%,14%,17%,20%,17%,14%,17%,23%,20%,24%,23%,16%,22%,21%,18%,19%,19%,21%,23%,17%,16%,19%,16%,21%,22%,18%,24%,20%,18%,22%,16%,21%,22%,18%,19%,17%,21%,19%,18%,21%,20%,18%,21%,18%,14%,22%,21%,17%,23%,21%,17%,17%,16%,19%,14%,17%
(Rank - uninsured residents),3,63,14,35,65,45,39,4,77,48,2,13,1,76,9,70,40,25,59,30,12,36,75,57,32,61,73,62,7,31,6,10,67,15,22,46,43,37,29,8,56,71,38,69,24,18,51,5,33,47,19,68,28,17,49,41,64,27,42,50,26,34,52,21,53,72,16,23,54,11,20,55,60,66,44,74,58
