Level,National,State,Adair County,Alfalfa County,Atoka County,Beaver County,Beckham County,Blaine County,Bryan County,Caddo County,Canadian County,Carter County,Cherokee County,Choctaw County,Cimarron County,Cleveland County,Coal County,Comanche County,Cotton County,Craig County,Creek County,Custer County,Delaware County,Dewey County,Ellis County,Garfield County,Garvin County,Grady County,Grant County,Greer County,Harmon County,Harper County,Haskell County,Hughes County,Jackson County,Jefferson County,Johnston County,Kay County,Kingfisher County,Kiowa County,Latimer County,Le Flore County,Lincoln County,Logan County,Love County,Major County,Marshall County,Mayes County,McClain County,McCurtain County,McIntosh County,Murray County,Muskogee County,Noble County,Nowata County,Okfuskee County,Oklahoma County,Okmulgee County,Osage County,Ottawa County,Pawnee County,Payne County,Pittsburg County,Pontotoc County,Pottawatomie County,Pushmataha County,Roger Mills County,Rogers County,Seminole County,Sequoyah County,Stephens County,Texas County,Tillman County,Tulsa County,Wagoner County,Washington County,Washita County,Woods County,Woodward County
"Less
than High
School",13,13,21,11,18,16,16,15,14,14,8,14,14,20,16,9,17,10,12,14,14,12,16,9,12,13,15,12,9,14,23,18,20,20,18,16,19,13,12,15,16,18,15,10,17,12,20,14,12,18,16,17,15,12,14,21,14,13,12,16,13,9,14,12,14,18,8,9,16,19,13,28,22,11,10,9,12,12,13
"High
School Diploma/GED",28,32,43,40,41,38,40,38,34,41,30,38,32,40,38,25,40,34,41,40,41,34,37,44,36,36,43,39,35,38,27,36,39,40,27,42,37,33,36,37,35,41,39,33,43,41,35,38,35,42,40,38,36,35,43,38,25,37,42,36,43,26,37,34,36,39,39,33,36,38,40,30,36,26,35,35,41,33,38
Some College,21,24,19,22,23,21,19,24,25,24,27,23,24,22,22,26,23,28,26,22,23,20,24,19,25,22,22,25,22,28,22,19,20,23,25,25,20,23,24,23,21,18,25,23,20,23,26,26,23,20,23,20,22,22,22,22,24,23,21,23,21,22,24,23,26,23,26,26,27,21,24,18,20,24,25,21,20,25,24
Associate Degree,8,7,5,6,4,4,7,7,5,5,9,6,6,6,5,8,3,7,5,9,7,6,7,5,5,7,5,6,9,6,7,3,9,6,11,3,8,11,7,7,13,9,7,8,7,7,6,7,7,7,8,5,8,9,8,8,7,12,9,10,7,6,9,5,7,6,7,10,8,8,5,4,6,8,8,8,6,3,4
"Bachelor's or
Higher",30,24,13,21,15,22,18,17,22,16,26,20,24,13,20,32,17,21,16,14,16,28,17,22,22,21,15,18,24,14,22,24,12,11,21,13,16,19,22,18,16,15,14,27,13,17,14,15,23,14,14,20,19,23,13,12,31,16,17,14,17,37,16,27,18,15,21,23,14,14,18,20,16,31,22,26,22,27,21
