Sector,State,Adair County,Alfalfa County,Atoka County,Beaver County,Beckham County,Blaine County,Bryan County,Caddo County,Canadian County,Carter County,Cherokee County,Choctaw County,Cimarron County,Cleveland County,Coal County,Comanche County,Cotton County,Craig County,Creek County,Custer County,Delaware County,Dewey County,Ellis County,Garfield County,Garvin County,Grady County,Grant County,Greer County,Harmon County,Harper County,Haskell County,Hughes County,Jackson County,Jefferson County,Johnston County,Kay County,Kingfisher County,Kiowa County,Latimer County,Le Flore County,Lincoln County,Logan County,Love County,Major County,Marshall County,Mayes County,McClain County,McCurtain County,McIntosh County,Murray County,Muskogee County,Noble County,Nowata County,Okfuskee County,Oklahoma County,Okmulgee County,Osage County,Ottawa County,Pawnee County,Payne County,Pittsburgh County,Pontotoc County,Pottawatomie County,Pushmataha County,Roger Mills County,Rogers County,Seminole County,Sequoyah County,Stephens County,Texas County,Tillman County,Tulsa County,Wagoner County,Washington County,Washita County,Woods County,Woodward County
Construction,5,3,5,3,0,9,7,11,5,6,6,1,3,1,5,3,4,4,2,10,4,5,12,2,9,7,7,11,1,0,0,3,2,2,0,2,7,5,0,8,4,8,8,1,8,1,6,13,3,4,6,4,1,4,3,4,2,8,2,4,4,4,4,2,2,0,9,3,2,4,4,0,5,11,4,3,2,6
"Education andHealth Services",13,12,8,9,0,12,8,1,11,9,14,8,16,0,11,19,9,4,16,14,10,14,6,8,15,11,11,10,19,5,5,42,17,9,11,30,13,10,16,6,9,10,16,2,11,12,7,11,9,16,8,15,7,16,18,15,15,9,12,13,7,9,13,16,25,2,9,13,18,16,3,5,16,9,14,7,4,10
Federal Government,3,1,2,1,2,1,2,2,7,2,0,1,1,2,1,1,9,2,1,1,2,1,2,2,2,1,1,2,2,3,2,2,1,15,2,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,10,1,2,1,6,1,2,1,6,1,11,1,1,1,5,2,2,1,1,1,2,1,1,0,2,1,1
Financial Activities,5,3,6,5,4,5,6,1,3,4,4,4,3,5,4,5,5,3,4,4,5,4,4,4,4,3,5,4,4,9,5,2,3,5,8,1,3,4,5,2,4,8,4,1,3,5,3,4,3,4,2,4,3,5,3,6,4,3,3,3,4,4,4,3,4,0,3,4,4,6,3,8,6,4,5,6,5,5
Information,1,0,0,1,0,1,2,9,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,7,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,3,0,2,0,1,1,2,1
"Leisure andHospitality",10,7,3,14,2,9,6,37,6,12,9,8,7,7,15,7,12,4,8,8,11,13,9,8,9,7,10,0,5,1,0,5,6,13,5,3,10,6,5,4,6,8,14,23,3,9,9,13,8,12,7,9,5,5,7,11,9,10,7,6,14,9,7,12,4,9,9,8,11,9,8,4,11,9,11,5,8,9
Local Government,13,28,24,23,29,10,23,7,29,16,10,43,31,32,15,28,19,60,17,15,12,26,24,28,10,14,16,20,23,37,27,14,29,19,28,17,22,13,28,16,32,23,13,55,14,16,13,7,18,25,39,16,23,31,38,6,32,35,40,26,0,18,31,24,27,43,19,21,31,13,13,23,8,16,11,36,20,12
Manufacturing,8,21,3,3,0,3,17,1,1,13,14,1,3,0,4,4,8,0,4,17,7,9,4,0,9,11,12,1,0,0,0,2,3,9,0,16,10,8,0,0,12,8,5,2,3,34,22,4,23,1,6,12,0,12,6,5,14,5,10,2,5,7,8,11,7,0,17,17,2,10,1,0,10,19,3,4,6,6
"Natural Resources& Mining",3,2,8,4,20,17,5,1,5,6,6,5,2,22,1,9,0,0,2,3,6,1,11,5,7,8,7,26,0,8,26,6,8,3,5,7,2,18,10,0,5,3,4,1,29,1,5,5,3,1,4,0,0,3,3,3,1,5,4,5,2,6,2,1,1,8,1,6,2,10,39,10,1,1,19,9,17,16
Other Services,2,2,0,2,2,2,2,6,1,2,2,2,6,2,2,0,2,0,3,2,3,3,2,0,2,1,3,3,0,0,3,0,1,1,0,1,2,2,0,0,1,1,0,0,0,0,1,3,3,0,0,2,0,0,0,2,2,1,2,0,2,2,1,2,0,1,2,2,2,2,1,0,3,3,4,1,2,3
"Professional &Business Services",11,2,4,3,2,5,3,4,9,7,8,3,4,2,10,0,1,7,7,5,6,6,3,10,9,,5,3,3,5,4,2,10,4,4,2,12,4,2,5,6,4,8,1,4,4,8,5,6,4,3,6,4,3,1,15,4,3,5,13,7,6,9,8,4,4,7,3,4,6,7,4,15,5,9,3,3,4
State Government,4,2,13,10,2,3,3,100,2,2,3,9,2,2,11,4,4,4,13,2,8,1,1,1,2,3,4,1,23,5,8,2,2,4,3,9,2,1,3,18,4,3,7,1,2,2,6,1,3,3,7,4,4,3,8,6,2,5,4,2,0,6,4,3,6,2,4,4,3,1,3,11,1,4,1,2,12,5
"Trade, Transportation, & Utilities",19,16,22,22,17,26,18,5,20,20,22,14,23,24,18,14,17,10,23,18,27,18,23,29,21,29,20,18,12,23,16,19,15,17,24,11,17,22,19,23,15,22,18,13,22,14,18,20,18,27,15,17,12,14,11,19,16,15,11,18,16,17,14,15,15,18,17,17,19,21,14,14,22,20,19,21,18,22