year,Adair,Alfalfa,Atoka,Beaver,Beckham,Blaine,Bryan,Caddo,Canadian,Carter,Cherokee,Choctaw,Cimarron,Cleveland,Coal,Comanche,Cotton,Craig,Creek,Custer,Delaware,Dewey,Ellis,Garfield,Garvin,Grady,Grant,Greer,Harmon,Harper,Haskell,Hughes,Jackson,Jefferson,Johnston,Kay,Kingfisher,Kiowa,Latimer,LeFlore,Lincoln,Logan,Love,Major,Marshall,Mayes,McClain,McCurtain,McIntosh,Murray,Muskogee,Noble,Nowata,Okfuskee,Oklahoma,Okmulgee,Osage,Ottawa,Pawnee,Payne,Pittsburgh,Pontotoc,Pottawatomie,Pushmataha,RogerMills,Rogers,Seminole,Sequoyah,Stephens,Texas,Tillman,Tulsa,Wagoner,Washington,Washita,Woods,Woodward
1910,10535,18138,13808,13631,19699,17960,29854,35685,23501,25358,16778,21862,4553,18843,15817,41489,,17404,26223,23231,11469,14132,15375,33050,26545,30309,18760,16449,11328,8189,18875,24040,23737,17430,16734,26999,18825,27526,11321,29127,34779,31740,10236,15248,11619,13596,15659,20681,20961,12744,52743,14945,14223,19995,85232,21115,20101,15713,17332,23735,47650,24331,43595,10118,12861,17736,19964,25005,22252,14249,18650,34995,22086,17484,25034,17567,16592
1920,13703,16253,20862,14048,18989,15875,40700,34207,22288,40247,19872,32144,3436,19389,18406,26629,16679,19160,62480,18736,13868,12434,11673,37500,32445,33943,16072,15836,11261,7623,19397,26045,22141,17664,20125,34907,15671,23094,13866,42765,33406,27550,12433,12426,14674,16829,19326,37905,26404,13115,61710,13560,15899,25051,116307,55072,36536,41108,19126,30180,52570,30949,46028,17514,10638,17605,23808,26786,24692,13975,22433,109023,21371,27002,22237,15939,14663
1930,14756,15228,14533,11452,28991,20452,32277,50779,28115,41419,17470,24142,5408,24948,11521,34317,15442,18052,64115,27517,15370,13250,10541,45588,31401,47638,14150,20282,13834,7761,16216,30334,28910,17392,13082,50186,15960,29630,11184,42896,33738,27761,9639,12206,11026,17883,21575,34759,24924,12410,66424,15139,13611,29016,221738,56558,47334,38542,19882,36905,50778,32469,66572,14744,14164,18956,79621,19505,33069,14100,24390,187574,22428,27777,29435,17005,15844
1940,15755,14129,18702,8648,22169,18543,38138,41567,27329,43292,21030,28358,3654,27728,12811,38988,12884,21083,55503,23068,18592,11981,8466,45484,31150,41116,13128,14550,10019,6454,17324,29189,22708,15107,15960,47084,15617,22817,12380,45866,29529,25245,11433,11946,12384,21668,19205,41318,24097,13841,65914,14826,15774,26279,244159,50101,41502,35849,17395,36057,48985,39792,54377,19466,10736,21078,61201,23138,31090,9896,20754,193363,21642,30559,22279,14915,16270
1950,14918,10699,14269,7411,21627,15049,28999,34913,25644,36455,18989,20405,4589,41443,8056,55165,10180,18263,43143,21097,14734,8789,7326,52820,29500,34872,10461,11749,8079,5977,13313,20664,20082,11122,10608,48892,12860,18926,9690,35276,22102,22170,7721,10279,8177,19743,14681,31588,17829,10775,65573,12156,12734,16948,325352,44561,33071,32218,13616,46430,41031,30875,43517,12001,7395,19532,40672,19773,34071,14235,17598,251686,16741,32880,17657,14526,14383
1960,13112,8445,10352,6965,17782,12077,24252,28621,24727,39044,17762,15637,4496,47600,5546,90803,8031,16303,40495,21040,13198,6051,5457,52975,28290,29590,8140,8877,5852,5956,9121,15144,29736,8192,8517,51042,10635,14825,7738,29106,18783,18662,5862,7808,7263,20073,12740,25851,12371,10622,61866,10376,10848,11706,439506,36945,32441,28301,10884,44231,34360,28089,41486,9088,5090,20614,28066,18001,37990,14162,14654,346038,15673,42347,18121,11932,13902
1970,15141,7224,10972,6282,15754,11794,25552,28931,32245,37349,23174,15141,4145,81839,5525,108144,6832,14722,45532,22665,17767,5656,5129,55365,24874,29354,7117,7979,5136,5151,9578,13228,30902,7125,7870,48791,12857,12532,8601,32137,19482,19645,5637,7529,7682,23302,14157,28642,12472,10669,59542,10043,9773,10683,526805,35358,29750,29800,11338,50654,37521,27867,43134,9385,4452,28425,25144,23370,35902,16352,12901,401663,22163,42277,12141,11920,15537
1980,18575,7077,12748,6806,19243,13443,30535,30905,56452,43610,30684,17203,3648,133173,6041,112456,7338,15014,59016,25995,23946,5922,5596,62820,27856,39490,6518,7028,4519,4715,11010,14338,30356,8183,10356,49852,14187,12711,9840,40698,26601,26881,7469,8772,10550,32261,20291,36151,15562,12147,66939,11573,11486,11125,568933,39169,39327,32870,15310,62435,40524,32598,55239,11773,4799,46436,27473,30749,43419,17727,12398,470593,41801,48113,13798,10923,21172
1990,18421,6416,12778,6023,18812,11470,32089,29550,74409,42919,34049,15302,3301,174253,5780,111486,6651,14104,60915,26897,28070,5551,4497,56735,26605,41747,5689,6559,3793,4063,10940,13023,28764,7010,10032,48056,13212,11347,10333,43270,29216,29011,8157,8055,10829,33366,22795,33433,16779,12042,68078,11045,9992,11551,599611,36490,41645,30561,15575,61507,40581,34119,58760,10997,4147,55170,25412,33828,42299,16419,10384,503341,47883,48066,11441,9103,18976
2000,21038,6105,13879,5857,19799,11976,36534,30150,87697,45621,42521,15342,3148,208016,6031,114996,6614,14950,67367,26142,37077,4743,4075,57813,27210,45516,5144,6061,3283,3562,11792,14154,28439,6818,10513,48080,13926,10227,10692,48109,32080,33924,8831,7545,13184,38369,27740,34402,19456,12623,69451,11411,10569,11814,660448,39685,44437,33194,16612,68190,43953,35143,65521,11667,3436,70641,24894,38972,43182,20107,9287,563299,57491,48996,11508,9089,18486
2010,22683,5642,14182,5636,22119,11943,42416,29600,115541,47557,46987,15205,2475,255755,5925,124098,6193,15029,69967,27469,41487,4810,4151,60580,27576,52431,4527,6239,2922,3685,12769,14003,26446,6472,10957,46562,15034,9446,11154,50384,34273,41848,9423,7527,15840,41259,34506,33151,20252,13488,70990,11561,10536,12191,718633,40069,47472,31848,16577,77350,45837,37492,69442,11572,3647,86905,25482,42391,45048,20640,7992,603403,73085,50976,11629,8878,20081
